match_id,legal_ball,runs_so_far,wickets_fallen,runs_needed,balls_remaining,wickets_remaining,win
980901,69,90,1,32,51,9,1
980901,70,90,1,32,50,9,1
980901,71,90,1,32,49,9,1
980901,72,96,1,26,48,9,1
980901,73,100,1,22,47,9,1
980901,74,100,1,22,46,9,1
980901,75,101,1,21,45,9,1
980901,76,103,1,19,44,9,1
980901,77,104,1,18,43,9,1
980901,78,104,1,18,42,9,1
980901,79,110,1,12,41,9,1
980901,80,111,1,11,40,9,1
980901,81,111,1,11,39,9,1
980901,82,112,1,10,38,9,1
980901,83,113,1,9,37,9,1
980901,84,114,1,8,36,9,1
980901,85,114,1,8,35,9,1
980901,86,120,1,2,34,9,1
980901,87,120,1,2,33,9,1
980901,88,126,1,0,32,9,1
980903,1,0,0,99,119,10,1
980903,2,0,0,99,118,10,1
980903,3,0,0,99,117,10,1
980903,4,0,0,99,116,10,1
980903,5,0,0,99,115,10,1
980903,6,4,0,95,114,10,1
980903,6,5,0,94,114,10,1
980903,7,9,0,90,113,10,1
980903,8,11,0,88,112,10,1
980903,9,11,0,88,111,10,1
980903,10,15,0,84,110,10,1
980903,11,16,0,83,109,10,1
980903,12,20,0,79,108,10,1
980903,13,20,0,79,107,10,1
980903,14,20,0,79,106,10,1
980903,15,21,0,78,105,10,1
980903,16,21,0,78,104,10,1
980903,17,25,0,74,103,10,1
980903,18,29,0,70,102,10,1
980903,19,30,0,69,101,10,1
980903,20,30,0,69,100,10,1
980903,21,30,0,69,99,10,1
980903,22,34,0,65,98,10,1
980903,23,34,0,65,97,10,1
980903,23,35,0,64,97,10,1
980903,24,36,0,63,96,10,1
980903,25,36,0,63,95,10,1
980903,26,37,0,62,94,10,1
980903,27,37,0,62,93,10,1
980903,28,37,0,62,92,10,1
980903,29,38,0,61,91,10,1
980903,30,42,0,57,90,10,1
980903,31,42,0,57,89,10,1
980903,32,43,0,56,88,10,1
980903,33,43,0,56,87,10,1
980903,34,47,0,52,86,10,1
980903,35,47,0,52,85,10,1
980903,36,47,0,52,84,10,1
980903,37,47,0,52,83,10,1
980903,38,48,0,51,82,10,1
980903,39,49,0,50,81,10,1
980903,40,49,0,50,80,10,1
980903,41,49,0,50,79,10,1
980903,42,49,0,50,78,10,1
980903,43,49,0,50,77,10,1
980903,44,50,0,49,76,10,1
980903,45,51,0,48,75,10,1
980903,46,51,0,48,74,10,1
980903,47,52,0,47,73,10,1
980903,48,53,0,46,72,10,1
980903,49,53,0,46,71,10,1
980903,50,55,0,44,70,10,1
980903,51,56,0,43,69,10,1
980903,51,57,0,42,69,10,1
980903,52,57,0,42,68,10,1
980903,53,58,0,41,67,10,1
980903,54,62,0,37,66,10,1
980903,54,67,0,32,66,10,1
980903,55,67,0,32,65,10,1
980903,56,68,0,31,64,10,1
980903,57,69,0,30,63,10,1
980903,58,69,1,30,62,9,1
980903,59,69,1,30,61,9,1
980903,60,69,1,30,60,9,1
980903,61,69,1,30,59,9,1
980903,62,70,1,29,58,9,1
980903,63,74,1,25,57,9,1
980903,64,75,1,24,56,9,1
980903,65,75,1,24,55,9,1
980903,66,76,1,23,54,9,1
980903,67,80,1,19,53,9,1
980903,68,81,1,18,52,9,1
980903,69,82,1,17,51,9,1
980903,70,82,1,17,50,9,1
980903,71,82,1,17,49,9,1
980903,72,82,1,17,48,9,1
980903,73,82,1,17,47,9,1
980903,74,82,1,17,46,9,1
980903,75,82,1,17,45,9,1
980903,76,83,1,16,44,9,1
980903,77,84,1,15,43,9,1
980903,78,84,1,15,42,9,1
980903,79,88,1,11,41,9,1
980903,80,88,1,11,40,9,1
980903,81,88,1,11,39,9,1
980903,82,89,1,10,38,9,1
980903,83,93,1,6,37,9,1
980903,84,97,1,2,36,9,1
980903,84,98,1,1,36,9,1
980903,85,99,1,0,35,9,1
980905,1,0,0,162,119,10,1
980905,2,0,0,162,118,10,1
980905,3,0,0,162,117,10,1
980905,4,1,0,161,116,10,1
980905,5,1,0,161,115,10,1
980905,6,1,1,161,114,9,1
980905,7,1,1,161,113,9,1
980905,8,3,1,159,112,9,1
980905,9,7,1,155,111,9,1
980905,10,7,1,155,110,9,1
980905,11,11,1,151,109,9,1
980905,12,12,1,150,108,9,1
980905,13,12,1,150,107,9,1
980905,14,13,1,149,106,9,1
980905,15,13,1,149,105,9,1
980905,16,19,1,143,104,9,1
980905,17,22,1,140,103,9,1
980905,18,23,1,139,102,9,1
980905,19,27,1,135,101,9,1
980905,20,31,1,131,100,9,1
980905,21,32,1,130,99,9,1
980905,22,32,1,130,98,9,1
980905,23,32,1,130,97,9,1
980905,24,36,1,126,96,9,1
980905,25,36,1,126,95,9,1
980905,26,40,1,122,94,9,1
980905,27,41,1,121,93,9,1
980905,27,42,1,120,93,9,1
980905,27,43,1,119,93,9,1
980905,28,44,1,118,92,9,1
980905,29,44,1,118,91,9,1
980905,30,45,1,117,90,9,1
980905,31,46,1,116,89,9,1
980905,32,52,1,110,88,9,1
980905,33,52,2,110,87,8,1
980905,34,52,2,110,86,8,1
980905,35,56,2,106,85,8,1
980905,36,57,2,105,84,8,1
980905,37,57,2,105,83,8,1
980905,38,58,2,104,82,8,1
980905,39,62,2,100,81,8,1
980905,40,63,2,99,80,8,1
980905,41,67,2,95,79,8,1
980905,42,68,2,94,78,8,1
980905,43,72,2,90,77,8,1
980905,44,73,2,89,76,8,1
980905,45,74,2,88,75,8,1
980905,46,78,2,84,74,8,1
980905,47,79,2,83,73,8,1
980905,48,83,2,79,72,8,1
980905,49,84,2,78,71,8,1
980905,50,84,2,78,70,8,1
980905,51,85,2,77,69,8,1
980905,52,86,2,76,68,8,1
980905,53,87,2,75,67,8,1
980905,53,88,2,74,67,8,1
980905,54,89,2,73,66,8,1
980905,55,90,2,72,65,8,1
980905,56,91,2,71,64,8,1
980905,57,95,2,67,63,8,1
980905,58,96,2,66,62,8,1
980905,59,97,2,65,61,8,1
980905,60,98,2,64,60,8,1
980905,61,100,2,62,59,8,1
980905,62,101,2,61,58,8,1
980905,63,102,2,60,57,8,1
980905,64,106,2,56,56,8,1
980905,65,107,2,55,55,8,1
980905,66,107,2,55,54,8,1
980905,67,108,2,54,53,8,1
980905,68,112,2,50,52,8,1
980905,69,113,2,49,51,8,1
980905,70,117,2,45,50,8,1
980905,71,117,3,45,49,7,1
980905,72,117,3,45,48,7,1
980905,73,118,3,44,47,7,1
980905,74,118,3,44,46,7,1
980905,75,118,3,44,45,7,1
980905,76,120,3,42,44,7,1
980905,77,120,3,42,43,7,1
980905,78,121,3,41,42,7,1
980905,79,122,3,40,41,7,1
980905,80,123,3,39,40,7,1
980905,81,123,3,39,39,7,1
980905,82,125,3,37,38,7,1
980905,83,126,3,36,37,7,1
980905,84,130,3,32,36,7,1
980905,85,132,3,30,35,7,1
980905,86,133,3,29,34,7,1
980905,87,133,4,29,33,6,1
980905,88,134,4,28,32,6,1
980905,89,134,4,28,31,6,1
980905,90,134,4,28,30,6,1
980905,91,135,4,27,29,6,1
980905,92,135,4,27,28,6,1
980905,93,136,4,26,27,6,1
980905,94,136,4,26,26,6,1
980905,95,138,4,24,25,6,1
980905,96,142,4,20,24,6,1
980905,97,146,4,16,23,6,1
980905,98,147,4,15,22,6,1
980905,99,147,4,15,21,6,1
980905,100,151,4,11,20,6,1
980905,101,151,5,11,19,5,1
980905,102,155,5,7,18,5,1
980905,103,156,5,6,17,5,1
980905,104,157,5,5,16,5,1
980905,105,158,5,4,15,5,1
980905,106,162,5,0,14,5,1
980907,0,5,0,223,120,10,0
980907,1,6,0,222,119,10,0
980907,2,7,0,221,118,10,0
980907,3,11,0,217,117,10,0
980907,4,12,0,216,116,10,0
980907,5,12,0,216,115,10,0
980907,6,12,0,216,114,10,0
980907,7,14,0,214,113,10,0
980907,8,14,0,214,112,10,0
980907,9,15,0,213,111,10,0
980907,10,19,0,209,110,10,0
980907,11,20,0,208,109,10,0
980907,12,22,0,206,108,10,0
980907,13,22,0,206,107,10,0
980907,14,23,0,205,106,10,0
980907,15,24,0,204,105,10,0
980907,16,25,0,203,104,10,0
980907,17,29,0,199,103,10,0
980907,18,35,0,193,102,10,0
980907,19,35,1,193,101,9,0
980907,20,36,1,192,100,9,0
980907,21,37,1,191,99,9,0
980907,22,37,1,191,98,9,0
980907,23,37,1,191,97,9,0
980907,24,38,1,190,96,9,0
980907,25,38,1,190,95,9,0
980907,26,39,1,189,94,9,0
980907,27,45,1,183,93,9,0
980907,28,45,1,183,92,9,0
980907,29,49,1,179,91,9,0
980907,30,49,1,179,90,9,0
980907,31,49,1,179,89,9,0
980907,32,49,1,179,88,9,0
980907,33,50,1,178,87,9,0
980907,34,56,1,172,86,9,0
980907,35,56,1,172,85,9,0
980907,36,56,1,172,84,9,0
980907,37,56,1,172,83,9,0
980907,37,57,1,171,83,9,0
980907,38,58,1,170,82,9,0
980907,39,59,1,169,81,9,0
980907,40,59,1,169,80,9,0
980907,41,63,1,165,79,9,0
980907,42,64,1,164,78,9,0
980907,43,65,1,163,77,9,0
980907,44,69,1,159,76,9,0
980907,45,75,1,153,75,9,0
980907,46,77,1,151,74,9,0
980907,47,77,1,151,73,9,0
980907,48,83,1,145,72,9,0
980907,49,83,1,145,71,9,0
980907,50,85,1,143,70,9,0
980907,51,86,1,142,69,9,0
980907,52,86,2,142,68,8,0
980907,53,86,2,142,67,8,0
980907,54,86,2,142,66,8,0
980907,55,87,2,141,65,8,0
980907,56,87,2,141,64,8,0
980907,56,88,2,140,64,8,0
980907,57,88,3,140,63,7,0
980907,58,88,3,140,62,7,0
980907,59,92,3,136,61,7,0
980907,60,92,3,136,60,7,0
980907,61,92,3,136,59,7,0
980907,62,93,3,135,58,7,0
980907,63,93,4,135,57,6,0
980907,64,97,4,131,56,6,0
980907,65,98,4,130,55,6,0
980907,66,99,4,129,54,6,0
980907,67,100,4,128,53,6,0
980907,68,100,4,128,52,6,0
980907,68,101,4,127,52,6,0
980907,69,101,5,127,51,5,0
980907,70,102,5,126,50,5,0
980907,71,106,5,122,49,5,0
980907,72,106,5,122,48,5,0
980907,73,106,5,122,47,5,0
980907,74,107,5,121,46,5,0
980907,75,108,5,120,45,5,0
980907,76,112,5,116,44,5,0
980907,77,112,5,116,43,5,0
980907,78,113,5,115,42,5,0
980907,79,113,5,115,41,5,0
980907,80,113,5,115,40,5,0
980907,81,119,5,109,39,5,0
980907,82,119,5,109,38,5,0
980907,83,125,5,103,37,5,0
980907,84,125,5,103,36,5,0
980907,85,126,5,102,35,5,0
980907,86,127,5,101,34,5,0
980907,87,128,5,100,33,5,0
980907,88,132,5,96,32,5,0
980907,89,138,5,90,31,5,0
980907,90,139,5,89,30,5,0
980907,91,140,5,88,29,5,0
980907,92,144,5,84,28,5,0
980907,93,144,5,84,27,5,0
980907,94,146,5,82,26,5,0
980907,95,147,5,81,25,5,0
980907,96,147,6,81,24,4,0
980907,97,148,6,80,23,4,0
980907,98,148,6,80,22,4,0
980907,99,150,6,78,21,4,0
980907,100,152,6,76,20,4,0
980907,101,152,6,76,19,4,0
980907,102,152,6,76,18,4,0
980907,103,153,6,75,17,4,0
980907,104,159,6,69,16,4,0
980907,105,159,6,69,15,4,0
980907,106,159,6,69,14,4,0
980907,107,163,6,65,13,4,0
980907,108,164,6,64,12,4,0
980907,109,168,6,60,11,4,0
980907,110,169,6,59,10,4,0
980907,111,169,6,59,9,4,0
980907,112,169,6,59,8,4,0
980907,113,171,6,57,7,4,0
980907,114,173,6,55,6,4,0
980907,115,177,6,51,5,4,0
980907,115,178,6,50,5,4,0
980907,116,178,6,50,4,4,0
980907,117,180,6,48,3,4,0
980907,118,181,6,47,2,4,0
980907,119,182,6,46,1,4,0
980907,120,182,6,46,0,4,0
980909,1,0,0,188,119,10,1
980909,2,0,0,188,118,10,1
980909,3,6,0,182,117,10,1
980909,4,7,0,181,116,10,1
980909,5,7,0,181,115,10,1
980909,6,8,0,180,114,10,1
980909,7,8,0,180,113,10,1
980909,7,9,0,179,113,10,1
980909,8,13,0,175,112,10,1
980909,9,13,0,175,111,10,1
980909,10,14,0,174,110,10,1
980909,11,14,0,174,109,10,1
980909,12,18,0,170,108,10,1
980909,13,22,0,166,107,10,1
980909,14,26,0,162,106,10,1
980909,15,26,0,162,105,10,1
980909,16,26,0,162,104,10,1
980909,17,27,0,161,103,10,1
980909,18,27,0,161,102,10,1
980909,19,28,0,160,101,10,1
980909,20,32,0,156,100,10,1
980909,21,32,0,156,99,10,1
980909,22,33,0,155,98,10,1
980909,23,33,0,155,97,10,1
980909,24,37,0,151,96,10,1
980909,24,38,0,150,96,10,1
980909,25,42,0,146,95,10,1
980909,26,43,0,145,94,10,1
980909,27,45,0,143,93,10,1
980909,28,46,0,142,92,10,1
980909,29,50,0,138,91,10,1
980909,30,50,0,138,90,10,1
980909,30,51,0,137,90,10,1
980909,31,52,0,136,89,10,1
980909,32,53,0,135,88,10,1
980909,33,53,0,135,87,10,1
980909,34,53,0,135,86,10,1
980909,35,53,1,135,85,9,1
980909,36,53,1,135,84,9,1
980909,37,54,1,134,83,9,1
980909,38,55,1,133,82,9,1
980909,39,56,1,132,81,9,1
980909,40,57,1,131,80,9,1
980909,41,57,1,131,79,9,1
980909,42,58,1,130,78,9,1
980909,43,58,1,130,77,9,1
980909,44,59,1,129,76,9,1
980909,45,60,1,128,75,9,1
980909,46,60,1,128,74,9,1
980909,47,61,1,127,73,9,1
980909,48,63,1,125,72,9,1
980909,49,69,1,119,71,9,1
980909,50,69,1,119,70,9,1
980909,51,70,1,118,69,9,1
980909,52,71,1,117,68,9,1
980909,53,71,1,117,67,9,1
980909,54,72,1,116,66,9,1
980909,55,73,1,115,65,9,1
980909,56,75,1,113,64,9,1
980909,57,75,1,113,63,9,1
980909,57,80,1,108,63,9,1
980909,58,81,1,107,62,9,1
980909,59,81,1,107,61,9,1
980909,60,87,1,101,60,9,1
980909,61,87,2,101,59,8,1
980909,62,88,2,100,58,8,1
980909,63,88,2,100,57,8,1
980909,64,94,2,94,56,8,1
980909,65,100,2,88,55,8,1
980909,66,101,2,87,54,8,1
980909,67,107,2,81,53,8,1
980909,68,108,2,80,52,8,1
980909,69,109,2,79,51,8,1
980909,70,109,2,79,50,8,1
980909,71,109,3,79,49,7,1
980909,72,109,3,79,48,7,1
980909,73,110,3,78,47,7,1
980909,74,110,3,78,46,7,1
980909,75,111,3,77,45,7,1
980909,76,112,3,76,44,7,1
980909,77,113,3,75,43,7,1
980909,78,113,3,75,42,7,1
980909,79,114,3,74,41,7,1
980909,80,118,3,70,40,7,1
980909,81,119,3,69,39,7,1
980909,82,121,3,67,38,7,1
980909,83,122,3,66,37,7,1
980909,84,122,3,66,36,7,1
980909,85,126,3,62,35,7,1
980909,86,127,3,61,34,7,1
980909,87,128,3,60,33,7,1
980909,88,129,3,59,32,7,1
980909,89,133,3,55,31,7,1
980909,90,139,3,49,30,7,1
980909,91,139,3,49,29,7,1
980909,92,140,3,48,28,7,1
980909,93,144,3,44,27,7,1
980909,94,150,3,38,26,7,1
980909,95,156,3,32,25,7,1
980909,96,157,3,31,24,7,1
980909,97,159,3,29,23,7,1
980909,98,159,3,29,22,7,1
980909,99,160,3,28,21,7,1
980909,100,164,3,24,20,7,1
980909,101,164,3,24,19,7,1
980909,102,166,3,22,18,7,1
980909,103,167,3,21,17,7,1
980909,104,168,3,20,16,7,1
980909,105,168,3,20,15,7,1
980909,106,168,3,20,14,7,1
980909,107,170,3,18,13,7,1
980909,108,170,3,18,12,7,1
980909,109,174,3,14,11,7,1
980909,110,175,3,13,10,7,1
980909,111,175,4,13,9,6,1
980909,112,179,4,9,8,6,1
980909,113,183,4,5,7,6,1
980909,114,187,4,1,6,6,1
980909,115,188,4,0,5,6,1
980911,1,0,0,164,119,10,1
980911,2,0,0,164,118,10,1
980911,3,1,0,163,117,10,1
980911,4,5,0,159,116,10,1
980911,5,6,0,158,115,10,1
980911,6,7,0,157,114,10,1
980911,7,11,0,153,113,10,1
980911,8,11,0,153,112,10,1
980911,9,11,0,153,111,10,1
980911,10,12,0,152,110,10,1
980911,11,13,0,151,109,10,1
980911,12,13,0,151,108,10,1
980911,13,13,0,151,107,10,1
980911,14,19,0,145,106,10,1
980911,15,19,0,145,105,10,1
980911,16,25,0,139,104,10,1
980911,17,26,0,138,103,10,1
980911,18,27,0,137,102,10,1
980911,19,31,0,133,101,10,1
980911,20,32,0,132,100,10,1
980911,21,33,0,131,99,10,1
980911,22,37,0,127,98,10,1
980911,23,37,0,127,97,10,1
980911,24,38,0,126,96,10,1
980911,25,39,0,125,95,10,1
980911,26,42,0,122,94,10,1
980911,27,42,0,122,93,10,1
980911,28,42,0,122,92,10,1
980911,29,42,0,122,91,10,1
980911,30,42,0,122,90,10,1
980911,31,43,0,121,89,10,1
980911,32,47,0,117,88,10,1
980911,33,51,0,113,87,10,1
980911,33,54,0,110,87,10,1
980911,34,58,0,106,86,10,1
980911,35,58,0,106,85,10,1
980911,36,62,0,102,84,10,1
980911,37,63,0,101,83,10,1
980911,38,63,0,101,82,10,1
980911,39,69,0,95,81,10,1
980911,40,69,0,95,80,10,1
980911,41,69,0,95,79,10,1
980911,42,75,0,89,78,10,1
980911,43,76,0,88,77,10,1
980911,44,78,0,86,76,10,1
980911,45,79,0,85,75,10,1
980911,46,83,0,81,74,10,1
980911,47,84,0,80,73,10,1
980911,48,85,0,79,72,10,1
980911,49,85,0,79,71,10,1
980911,50,85,0,79,70,10,1
980911,51,85,1,79,69,9,1
980911,52,86,1,78,68,9,1
980911,53,87,1,77,67,9,1
980911,54,87,1,77,66,9,1
980911,55,87,1,77,65,9,1
980911,56,88,1,76,64,9,1
980911,57,90,1,74,63,9,1
980911,57,92,1,72,63,9,1
980911,58,93,1,71,62,9,1
980911,59,93,1,71,61,9,1
980911,60,93,1,71,60,9,1
980911,61,94,1,70,59,9,1
980911,62,96,1,68,58,9,1
980911,63,97,1,67,57,9,1
980911,64,98,1,66,56,9,1
980911,65,99,1,65,55,9,1
980911,66,101,1,63,54,9,1
980911,67,102,1,62,53,9,1
980911,68,104,1,60,52,9,1
980911,69,104,1,60,51,9,1
980911,70,108,1,56,50,9,1
980911,71,114,1,50,49,9,1
980911,72,114,1,50,48,9,1
980911,73,115,1,49,47,9,1
980911,74,116,1,48,46,9,1
980911,75,117,1,47,45,9,1
980911,76,118,1,46,44,9,1
980911,77,119,1,45,43,9,1
980911,78,120,1,44,42,9,1
980911,79,120,2,44,41,8,1
980911,80,122,2,42,40,8,1
980911,81,123,2,41,39,8,1
980911,82,124,2,40,38,8,1
980911,83,128,2,36,37,8,1
980911,84,129,2,35,36,8,1
980911,85,129,2,35,35,8,1
980911,86,129,2,35,34,8,1
980911,87,129,2,35,33,8,1
980911,88,131,2,33,32,8,1
980911,89,132,2,32,31,8,1
980911,90,132,2,32,30,8,1
980911,91,133,2,31,29,8,1
980911,92,137,2,27,28,8,1
980911,93,141,2,23,27,8,1
980911,94,145,2,19,26,8,1
980911,95,146,2,18,25,8,1
980911,96,147,2,17,24,8,1
980911,97,147,3,17,23,7,1
980911,98,147,3,17,22,7,1
980911,98,148,3,16,22,7,1
980911,99,149,3,15,21,7,1
980911,100,150,3,14,20,7,1
980911,101,150,3,14,19,7,1
980911,102,151,3,13,18,7,1
980911,103,151,3,13,17,7,1
980911,104,152,3,12,16,7,1
980911,105,153,3,11,15,7,1
980911,106,153,3,11,14,7,1
980911,106,155,3,9,14,7,1
980911,107,157,3,7,13,7,1
980911,108,163,3,1,12,7,1
980911,108,164,3,0,12,7,1
980913,1,0,0,112,119,10,1
980913,2,0,0,112,118,10,1
980913,3,1,0,111,117,10,1
980913,4,2,0,110,116,10,1
980913,5,6,0,106,115,10,1
980913,6,6,0,106,114,10,1
980913,7,6,0,106,113,10,1
980913,8,7,0,105,112,10,1
980913,9,7,0,105,111,10,1
980913,10,7,0,105,110,10,1
980913,11,8,0,104,109,10,1
980913,12,9,0,103,108,10,1
980913,13,9,1,103,107,9,1
980913,14,9,1,103,106,9,1
980913,15,9,1,103,105,9,1
980913,16,9,1,103,104,9,1
980913,17,9,1,103,103,9,1
980913,18,9,1,103,102,9,1
980913,19,10,1,102,101,9,1
980913,20,10,1,102,100,9,1
980913,21,10,1,102,99,9,1
980913,22,10,1,102,98,9,1
980913,23,12,1,100,97,9,1
980913,24,12,1,100,96,9,1
980913,25,12,1,100,95,9,1
980913,26,13,1,99,94,9,1
980913,27,14,1,98,93,9,1
980913,28,16,1,96,92,9,1
980913,29,16,1,96,91,9,1
980913,30,20,1,92,90,9,1
980913,31,21,1,91,89,9,1
980913,32,22,1,90,88,9,1
980913,33,23,1,89,87,9,1
980913,34,27,1,85,86,9,1
980913,35,27,1,85,85,9,1
980913,36,28,1,84,84,9,1
980913,37,29,1,83,83,9,1
980913,38,30,1,82,82,9,1
980913,39,32,1,80,81,9,1
980913,40,32,1,80,80,9,1
980913,40,33,1,79,80,9,1
980913,41,37,1,75,79,9,1
980913,42,38,1,74,78,9,1
980913,43,42,1,70,77,9,1
980913,44,42,1,70,76,9,1
980913,45,46,1,66,75,9,1
980913,46,46,1,66,74,9,1
980913,47,46,1,66,73,9,1
980913,48,50,1,62,72,9,1
980913,49,50,1,62,71,9,1
980913,50,52,1,60,70,9,1
980913,51,52,1,60,69,9,1
980913,52,53,1,59,68,9,1
980913,53,54,1,58,67,9,1
980913,54,60,1,52,66,9,1
980913,55,61,1,51,65,9,1
980913,55,62,1,50,65,9,1
980913,56,66,1,46,64,9,1
980913,57,67,1,45,63,9,1
980913,58,67,1,45,62,9,1
980913,59,68,1,44,61,9,1
980913,60,68,1,44,60,9,1
980913,60,70,1,42,60,9,1
980913,61,74,1,38,59,9,1
980913,62,78,1,34,58,9,1
980913,63,78,1,34,57,9,1
980913,64,78,1,34,56,9,1
980913,65,79,1,33,55,9,1
980913,66,79,1,33,54,9,1
980913,67,80,1,32,53,9,1
980913,68,84,1,28,52,9,1
980913,69,88,1,24,51,9,1
980913,70,89,1,23,50,9,1
980913,71,90,1,22,49,9,1
980913,72,96,1,16,48,9,1
980913,73,97,1,15,47,9,1
980913,74,98,1,14,46,9,1
980913,75,99,1,13,45,9,1
980913,76,100,1,12,44,9,1
980913,77,100,2,12,43,8,1
980913,78,102,2,10,42,8,1
980913,79,106,2,6,41,8,1
980913,80,107,2,5,40,8,1
980913,81,113,2,0,39,8,1
980915,1,2,0,141,119,10,1
980915,2,2,0,141,118,10,1
980915,3,6,0,137,117,10,1
980915,4,7,0,136,116,10,1
980915,5,7,0,136,115,10,1
980915,6,7,0,136,114,10,1
980915,6,8,0,135,114,10,1
980915,7,9,0,134,113,10,1
980915,8,9,0,134,112,10,1
980915,9,9,0,134,111,10,1
980915,10,9,0,134,110,10,1
980915,11,13,0,130,109,10,1
980915,12,13,0,130,108,10,1
980915,13,13,0,130,107,10,1
980915,14,13,0,130,106,10,1
980915,15,13,0,130,105,10,1
980915,16,17,0,126,104,10,1
980915,17,19,0,124,103,10,1
980915,18,19,0,124,102,10,1
980915,19,20,0,123,101,10,1
980915,20,20,0,123,100,10,1
980915,21,24,0,119,99,10,1
980915,22,25,0,118,98,10,1
980915,23,25,0,118,97,10,1
980915,24,25,0,118,96,10,1
980915,25,26,0,117,95,10,1
980915,26,27,0,116,94,10,1
980915,27,27,0,116,93,10,1
980915,28,28,0,115,92,10,1
980915,29,28,0,115,91,10,1
980915,30,28,0,115,90,10,1
980915,31,29,0,114,89,10,1
980915,32,29,0,114,88,10,1
980915,33,31,0,112,87,10,1
980915,34,35,0,108,86,10,1
980915,35,36,0,107,85,10,1
980915,36,36,0,107,84,10,1
980915,37,37,0,106,83,10,1
980915,38,38,0,105,82,10,1
980915,39,38,0,105,81,10,1
980915,40,39,0,104,80,10,1
980915,41,40,0,103,79,10,1
980915,42,42,0,101,78,10,1
980915,43,42,0,101,77,10,1
980915,44,43,0,100,76,10,1
980915,45,45,0,98,75,10,1
980915,46,49,0,94,74,10,1
980915,47,50,0,93,73,10,1
980915,48,50,0,93,72,10,1
980915,49,52,0,91,71,10,1
980915,50,53,0,90,70,10,1
980915,50,54,0,89,70,10,1
980915,51,55,0,88,69,10,1
980915,52,56,0,87,68,10,1
980915,53,57,0,86,67,10,1
980915,54,61,0,82,66,10,1
980915,55,67,0,76,65,10,1
980915,56,68,0,75,64,10,1
980915,57,68,0,75,63,10,1
980915,57,69,0,74,63,10,1
980915,58,70,0,73,62,10,1
980915,59,71,0,72,61,10,1
980915,60,72,0,71,60,10,1
980915,61,72,0,71,59,10,1
980915,62,76,0,67,58,10,1
980915,63,80,0,63,57,10,1
980915,64,84,0,59,56,10,1
980915,65,85,0,58,55,10,1
980915,66,86,0,57,54,10,1
980915,66,87,0,56,54,10,1
980915,67,88,0,55,53,10,1
980915,68,89,0,54,52,10,1
980915,69,90,0,53,51,10,1
980915,70,90,0,53,50,10,1
980915,71,90,0,53,49,10,1
980915,72,91,0,52,48,10,1
980915,73,92,0,51,47,10,1
980915,74,92,0,51,46,10,1
980915,75,92,1,51,45,9,1
980915,76,92,1,51,44,9,1
980915,77,92,1,51,43,9,1
980915,78,93,1,50,42,9,1
980915,79,94,1,49,41,9,1
980915,80,96,1,47,40,9,1
980915,81,97,1,46,39,9,1
980915,82,97,2,46,38,8,1
980915,83,97,2,46,37,8,1
980915,84,100,2,43,36,8,1
980915,85,101,2,42,35,8,1
980915,86,105,2,38,34,8,1
980915,87,109,2,34,33,8,1
980915,88,110,2,33,32,8,1
980915,89,111,2,32,31,8,1
980915,90,112,2,31,30,8,1
980915,91,112,2,31,29,8,1
980915,92,116,2,27,28,8,1
980915,93,120,2,23,27,8,1
980915,94,120,2,23,26,8,1
980915,94,121,2,22,26,8,1
980915,95,122,2,21,25,8,1
980915,96,123,2,20,24,8,1
980915,97,124,2,19,23,8,1
980915,98,125,2,18,22,8,1
980915,99,126,2,17,21,8,1
980915,100,127,2,16,20,8,1
980915,101,127,2,16,19,8,1
980915,102,128,2,15,18,8,1
980915,103,129,2,14,17,8,1
980915,104,133,2,10,16,8,1
980915,105,134,2,9,15,8,1
980915,106,135,2,8,14,8,1
980915,107,141,2,2,13,8,1
980915,108,142,2,1,12,8,1
980915,109,142,2,1,11,8,1
980915,110,146,2,0,10,8,1
980917,1,0,0,144,119,10,1
980917,2,4,0,140,118,10,1
980917,3,5,0,139,117,10,1
980917,4,5,0,139,116,10,1
980917,5,5,0,139,115,10,1
980917,6,11,0,133,114,10,1
980917,7,11,0,133,113,10,1
980917,8,12,0,132,112,10,1
980917,9,12,1,132,111,9,1
980917,10,12,1,132,110,9,1
980917,10,13,1,131,110,9,1
980917,11,15,1,129,109,9,1
980917,12,15,1,129,108,9,1
980917,13,19,1,125,107,9,1
980917,14,19,1,125,106,9,1
980917,15,19,1,125,105,9,1
980917,16,20,1,124,104,9,1
980917,17,20,1,124,103,9,1
980917,18,20,1,124,102,9,1
980917,19,21,1,123,101,9,1
980917,20,21,1,123,100,9,1
980917,21,25,1,119,99,9,1
980917,22,25,1,119,98,9,1
980917,23,25,1,119,97,9,1
980917,24,29,1,115,96,9,1
980917,25,29,1,115,95,9,1
980917,26,29,1,115,94,9,1
980917,27,33,1,111,93,9,1
980917,28,34,1,110,92,9,1
980917,29,34,1,110,91,9,1
980917,30,35,1,109,90,9,1
980917,31,36,1,108,89,9,1
980917,32,37,1,107,88,9,1
980917,33,41,1,103,87,9,1
980917,34,42,1,102,86,9,1
980917,35,42,1,102,85,9,1
980917,36,42,1,102,84,9,1
980917,37,42,1,102,83,9,1
980917,38,43,1,101,82,9,1
980917,38,44,1,100,82,9,1
980917,39,45,1,99,81,9,1
980917,40,46,1,98,80,9,1
980917,41,47,1,97,79,9,1
980917,42,53,1,91,78,9,1
980917,43,53,1,91,77,9,1
